A,B,C,AVSC,cos-zenith
1167.52,0.163655,0.0785824,1.00069,-0.530785
1167.52,0.163655,0.0785824,1.00069,-0.39066
1167.52,0.163655,0.0785824,1.00069,-0.220535
1167.52,0.163655,0.0785824,1.00069,-0.0320054
1167.52,0.163655,0.0785824,1.00069,0.162082
1167.52,0.163655,0.0785824,1.00069,0.3485
1167.52,0.163655,0.0785824,1.00069,0.514544
1167.52,0.163655,0.0785824,1.00069,0.6489
1167.52,0.163655,0.0785824,1.00069,0.74241
1167.52,0.163655,0.0785824,1.00069,0.788702
1167.52,0.163655,0.0785824,1.00069,0.784622
1167.52,0.163655,0.0785824,1.00069,0.730448
1167.52,0.163655,0.0785824,1.00069,0.629871
1167.52,0.163655,0.0785824,1.00069,0.489745
1167.52,0.163655,0.0785824,1.00069,0.319621
1167.52,0.163655,0.0785824,1.00069,0.131091
1167.52,0.163655,0.0785824,1.00069,-0.062996
1167.52,0.163655,0.0785824,1.00069,-0.249414
1167.52,0.163655,0.0785824,1.00069,-0.415458
1167.52,0.163655,0.0785824,1.00069,-0.549814
1167.52,0.163655,0.0785824,1.00069,-0.643324
1167.52,0.163655,0.0785824,1.00069,-0.689616
1165.92,0.164427,0.0794022,1.00011,-0.680534
1165.92,0.164427,0.0794022,1.00011,-0.626145
1165.92,0.164427,0.0794022,1.00011,-0.525404
1165.92,0.164427,0.0794022,1.00011,-0.385177
1165.92,0.164427,0.0794022,1.00011,-0.21502
1165.92,0.164427,0.0794022,1.00011,-0.0265285
1165.92,0.164427,0.0794022,1.00011,0.167451
1165.92,0.164427,0.0794022,1.00011,0.353701
1165.92,0.164427,0.0794022,1.00011,0.519527
1165.92,0.164427,0.0794022,1.00011,0.653629
1165.92,0.164427,0.0794022,1.00011,0.746868
1165.92,0.164427,0.0794022,1.00011,0.79289
1165.92,0.164427,0.0794022,1.00011,0.788559
1165.92,0.164427,0.0794022,1.00011,0.73417
1165.92,0.164427,0.0794022,1.00011,0.633429
1165.92,0.164427,0.0794022,1.00011,0.493202
1165.92,0.164427,0.0794022,1.00011,0.323045
1165.92,0.164427,0.0794022,1.00011,0.134554
1165.92,0.164427,0.0794022,1.00011,-0.0594262
1165.92,0.164427,0.0794022,1.00011,-0.245675
1165.92,0.164427,0.0794022,1.00011,-0.411501
1165.92,0.164427,0.0794022,1.00011,-0.545603
1165.92,0.164427,0.0794022,1.00011,-0.638843
1165.92,0.164427,0.0794022,1.00011,-0.684865
1164.3,0.165207,0.0802371,0.999538,-0.675518
1164.3,0.165207,0.0802371,0.999538,-0.620918
1164.3,0.165207,0.0802371,0.999538,-0.52002
1164.3,0.165207,0.0802371,0.999538,-0.379699
1164.3,0.165207,0.0802371,0.999538,-0.209517
1164.3,0.165207,0.0802371,0.999538,-0.0210738
1164.3,0.165207,0.0802371,0.999538,0.17279
1164.3,0.165207,0.0802371,0.999538,0.358863
1164.3,0.165207,0.0802371,0.999538,0.524464
1164.3,0.165207,0.0802371,0.999538,0.658308
1164.3,0.165207,0.0802371,0.999538,0.751274
1164.3,0.165207,0.0802371,0.999538,0.797026
1164.3,0.165207,0.0802371,0.999538,0.792445
1164.3,0.165207,0.0802371,0.999538,0.737846
1164.3,0.165207,0.0802371,0.999538,0.636947
1164.3,0.165207,0.0802371,0.999538,0.496626
1164.3,0.165207,0.0802371,0.999538,0.326445
1164.3,0.165207,0.0802371,0.999538,0.138001
1164.3,0.165207,0.0802371,0.999538,-0.0558628
1164.3,0.165207,0.0802371,0.999538,-0.241936
1164.3,0.165207,0.0802371,0.999538,-0.407537
1164.3,0.165207,0.0802371,0.999538,-0.541381
1164.3,0.165207,0.0802371,0.999538,-0.634346
1164.3,0.165207,0.0802371,0.999538,-0.680098
1162.69,0.165995,0.0810865,0.998964,-0.670491
1162.69,0.165995,0.0810865,0.998964,-0.615685
1162.69,0.165995,0.0810865,0.998964,-0.514635
1162.69,0.165995,0.0810865,0.998964,-0.374228
1162.69,0.165995,0.0810865,0.998964,-0.204031
1162.69,0.165995,0.0810865,0.998964,-0.0156436
1162.69,0.165995,0.0810865,0.998964,0.178096
1162.69,0.165995,0.0810865,0.998964,0.363985
1162.69,0.165995,0.0810865,0.998964,0.529355
1162.69,0.165995,0.0810865,0.998964,0.662936
1162.69,0.165995,0.0810865,0.998964,0.755626
1162.69,0.165995,0.0810865,0.998964,0.801107
1162.69,0.165995,0.0810865,0.998964,0.796281
1162.69,0.165995,0.0810865,0.998964,0.741475
1162.69,0.165995,0.0810865,0.998964,0.640425
1162.69,0.165995,0.0810865,0.998964,0.500018
1162.69,0.165995,0.0810865,0.998964,0.329821
1162.69,0.165995,0.0810865,0.998964,0.141433
1162.69,0.165995,0.0810865,0.998964,-0.0523062
1162.69,0.165995,0.0810865,0.998964,-0.238195
1162.69,0.165995,0.0810865,0.998964,-0.403565
1162.69,0.165995,0.0810865,0.998964,-0.537147
1162.69,0.165995,0.0810865,0.998964,-0.629836
1162.69,0.165995,0.0810865,0.998964,-0.675318
1161.07,0.166788,0.0819497,0.998391,-0.665455
1161.07,0.166788,0.0819497,0.998391,-0.610448
1161.07,0.166788,0.0819497,0.998391,-0.509253
1161.07,0.166788,0.0819497,0.998391,-0.368767
1161.07,0.166788,0.0819497,0.998391,-0.198563
1161.07,0.166788,0.0819497,0.998391,-0.0102405
1161.07,0.166788,0.0819497,0.998391,0.183366
1161.07,0.166788,0.0819497,0.998391,0.369064
1161.07,0.166788,0.0819497,0.998391,0.534197
1161.07,0.166788,0.0819497,0.998391,0.667512
1161.07,0.166788,0.0819497,0.998391,0.759924
1161.07,0.166788,0.0819497,0.998391,0.805135
1161.07,0.166788,0.0819497,0.998391,0.800064
1161.07,0.166788,0.0819497,0.998391,0.745057
1161.07,0.166788,0.0819497,0.998391,0.643863
1161.07,0.166788,0.0819497,0.998391,0.503376
1161.07,0.166788,0.0819497,0.998391,0.333172
1161.07,0.166788,0.0819497,0.998391,0.14485
1161.07,0.166788,0.0819497,0.998391,-0.0487566
1161.07,0.166788,0.0819497,0.998391,-0.234454
1161.07,0.166788,0.0819497,0.998391,-0.399587
1161.07,0.166788,0.0819497,0.998391,-0.532902
1161.07,0.166788,0.0819497,0.998391,-0.625314
1161.07,0.166788,0.0819497,0.998391,-0.670525
1159.45,0.167588,0.0828259,0.997817,-0.660411
1159.45,0.167588,0.0828259,0.997817,-0.605208
1159.45,0.167588,0.0828259,0.997817,-0.503875
1159.45,0.167588,0.0828259,0.997817,-0.363317
1159.45,0.167588,0.0828259,0.997817,-0.193115
1159.45,0.167588,0.0828259,0.997817,-0.00486672
1159.45,0.167588,0.0828259,0.997817,0.188599
1159.45,0.167588,0.0828259,0.997817,0.374098
1159.45,0.167588,0.0828259,0.997817,0.538988
1159.45,0.167588,0.0828259,0.997817,0.672033
1159.45,0.167588,0.0828259,0.997817,0.764166
1159.45,0.167588,0.0828259,0.997817,0.809108
1159.45,0.167588,0.0828259,0.997817,0.803796
1159.45,0.167588,0.0828259,0.997817,0.748593
1159.45,0.167588,0.0828259,0.997817,0.647259
1159.45,0.167588,0.0828259,0.997817,0.506702
1159.45,0.167588,0.0828259,0.997817,0.3365
1159.45,0.167588,0.0828259,0.997817,0.148252
1159.45,0.167588,0.0828259,0.997817,-0.0452142
1159.45,0.167588,0.0828259,0.997817,-0.230713
1159.45,0.167588,0.0828259,0.997817,-0.395604
1159.45,0.167588,0.0828259,0.997817,-0.528648
1159.45,0.167588,0.0828259,0.997817,-0.620781
1159.45,0.167588,0.0828259,0.997817,-0.665723
1157.82,0.168391,0.0837142,0.997245,-0.655362
1157.82,0.168391,0.0837142,0.997245,-0.599968
1157.82,0.168391,0.0837142,0.997245,-0.498503
1157.82,0.168391,0.0837142,0.997245,-0.357883
1157.82,0.168391,0.0837142,0.997245,-0.187691
1157.82,0.168391,0.0837142,0.997245,0.000475275
1157.82,0.168391,0.0837142,0.997245,0.193792
1157.82,0.168391,0.0837142,0.997245,0.379086
1157.82,0.168391,0.0837142,0.997245,0.543728
1157.82,0.168391,0.0837142,0.997245,0.676499
1157.82,0.168391,0.0837142,0.997245,0.768352
1157.82,0.168391,0.0837142,0.997245,0.813025
1157.82,0.168391,0.0837142,0.997245,0.807475
1157.82,0.168391,0.0837142,0.997245,0.75208
1157.82,0.168391,0.0837142,0.997245,0.650616
1157.82,0.168391,0.0837142,0.997245,0.509996
1157.82,0.168391,0.0837142,0.997245,0.339804
1157.82,0.168391,0.0837142,0.997245,0.151637
1157.82,0.168391,0.0837142,0.997245,-0.0416794
1157.82,0.168391,0.0837142,0.997245,-0.226973
1157.82,0.168391,0.0837142,0.997245,-0.391615
1157.82,0.168391,0.0837142,0.997245,-0.524387
1157.82,0.168391,0.0837142,0.997245,-0.616239
1157.82,0.168391,0.0837142,0.997245,-0.660912
1156.2,0.169199,0.084614,0.996673,-0.650311
1156.2,0.169199,0.084614,0.996673,-0.59473
1156.2,0.169199,0.084614,0.996673,-0.493141
1156.2,0.169199,0.084614,0.996673,-0.352466
1156.2,0.169199,0.084614,0.996673,-0.182292
1156.2,0.169199,0.084614,0.996673,0.00578319
1156.2,0.169199,0.084614,0.996673,0.198943
1156.2,0.169199,0.084614,0.996673,0.384024
1156.2,0.169199,0.084614,0.996673,0.548414
1156.2,0.169199,0.084614,0.996673,0.680909
1156.2,0.169199,0.084614,0.996673,0.772479
1156.2,0.169199,0.084614,0.996673,0.816886
1156.2,0.169199,0.084614,0.996673,0.811101
1156.2,0.169199,0.084614,0.996673,0.755521
1156.2,0.169199,0.084614,0.996673,0.653932
1156.2,0.169199,0.084614,0.996673,0.513257
1156.2,0.169199,0.084614,0.996673,0.343083
1156.2,0.169199,0.084614,0.996673,0.155008
1156.2,0.169199,0.084614,0.996673,-0.0381523
1156.2,0.169199,0.084614,0.996673,-0.223234
1156.2,0.169199,0.084614,0.996673,-0.387623
1156.2,0.169199,0.084614,0.996673,-0.520118
1156.2,0.169199,0.084614,0.996673,-0.611688
1156.2,0.169199,0.084614,0.996673,-0.656095
1154.58,0.170009,0.0855242,0.996102,-0.645258
1154.58,0.170009,0.0855242,0.996102,-0.589497
1154.58,0.170009,0.0855242,0.996102,-0.48779
1154.58,0.170009,0.0855242,0.996102,-0.347068
1154.58,0.170009,0.0855242,0.996102,-0.176921
1154.58,0.170009,0.0855242,0.996102,0.0110547
1154.58,0.170009,0.0855242,0.996102,0.20405
1154.58,0.170009,0.0855242,0.996102,0.388913
1154.58,0.170009,0.0855242,0.996102,0.553045
1154.58,0.170009,0.0855242,0.996102,0.68526
1154.58,0.170009,0.0855242,0.996102,0.776548
1154.58,0.170009,0.0855242,0.996102,0.820689
1154.58,0.170009,0.0855242,0.996102,0.814674
1154.58,0.170009,0.0855242,0.996102,0.758913
1154.58,0.170009,0.0855242,0.996102,0.657207
1154.58,0.170009,0.0855242,0.996102,0.516485
1154.58,0.170009,0.0855242,0.996102,0.346338
1154.58,0.170009,0.0855242,0.996102,0.158362
1154.58,0.170009,0.0855242,0.996102,-0.0346334
1154.58,0.170009,0.0855242,0.996102,-0.219496
1154.58,0.170009,0.0855242,0.996102,-0.383628
1154.58,0.170009,0.0855242,0.996102,-0.515843
1154.58,0.170009,0.0855242,0.996102,-0.607132
1154.58,0.170009,0.0855242,0.996102,-0.651273
1152.96,0.170822,0.086444,0.995533,-0.640206
1152.96,0.170822,0.086444,0.995533,-0.58427
1152.96,0.170822,0.086444,0.995533,-0.482453
1152.96,0.170822,0.086444,0.995533,-0.341692
1152.96,0.170822,0.086444,0.995533,-0.171581
1152.96,0.170822,0.086444,0.995533,0.0162876
1152.96,0.170822,0.086444,0.995533,0.209111
1152.96,0.170822,0.086444,0.995533,0.393749
1152.96,0.170822,0.086444,0.995533,0.557618
1152.96,0.170822,0.086444,0.995533,0.689552
1152.96,0.170822,0.086444,0.995533,0.780558
1152.96,0.170822,0.086444,0.995533,0.824436
1152.96,0.170822,0.086444,0.995533,0.818194
1152.96,0.170822,0.086444,0.995533,0.762258
1152.96,0.170822,0.086444,0.995533,0.660441
1152.96,0.170822,0.086444,0.995533,0.519681
1152.96,0.170822,0.086444,0.995533,0.34957
1152.96,0.170822,0.086444,0.995533,0.161701
1152.96,0.170822,0.086444,0.995533,-0.0311229
1152.96,0.170822,0.086444,0.995533,-0.215761
1152.96,0.170822,0.086444,0.995533,-0.37963
1152.96,0.170822,0.086444,0.995533,-0.511563
1152.96,0.170822,0.086444,0.995533,-0.60257
1152.96,0.170822,0.086444,0.995533,-0.646447
1151.35,0.171635,0.0873726,0.994965,-0.635157
1151.35,0.171635,0.0873726,0.994965,-0.579053
1151.35,0.171635,0.0873726,0.994965,-0.477132
1151.35,0.171635,0.0873726,0.994965,-0.336341
1151.35,0.171635,0.0873726,0.994965,-0.166274
1151.35,0.171635,0.0873726,0.994965,0.0214796
1151.35,0.171635,0.0873726,0.994965,0.214124
1151.35,0.171635,0.0873726,0.994965,0.398531
1151.35,0.171635,0.0873726,0.994965,0.562134
1151.35,0.171635,0.0873726,0.994965,0.693784
1151.35,0.171635,0.0873726,0.994965,0.784508
1151.35,0.171635,0.0873726,0.994965,0.828124
1151.35,0.171635,0.0873726,0.994965,0.821659
1151.35,0.171635,0.0873726,0.994965,0.765555
1151.35,0.171635,0.0873726,0.994965,0.663635
1151.35,0.171635,0.0873726,0.994965,0.522844
1151.35,0.171635,0.0873726,0.994965,0.352777
1151.35,0.171635,0.0873726,0.994965,0.165023
1151.35,0.171635,0.0873726,0.994965,-0.0276212
1151.35,0.171635,0.0873726,0.994965,-0.212028
1151.35,0.171635,0.0873726,0.994965,-0.375631
1151.35,0.171635,0.0873726,0.994965,-0.507281
1151.35,0.171635,0.0873726,0.994965,-0.598005
1151.35,0.171635,0.0873726,0.994965,-0.641621
1149.74,0.172449,0.0883089,0.994398,-0.630113
1149.74,0.172449,0.0883089,0.994398,-0.573846
1149.74,0.172449,0.0883089,0.994398,-0.47183
1149.74,0.172449,0.0883089,0.994398,-0.331016
1149.74,0.172449,0.0883089,0.994398,-0.161001
1149.74,0.172449,0.0883089,0.994398,0.0266285
1149.74,0.172449,0.0883089,0.994398,0.219087
1149.74,0.172449,0.0883089,0.994398,0.403258
1149.74,0.172449,0.0883089,0.994398,0.56659
1149.74,0.172449,0.0883089,0.994398,0.697954
1149.74,0.172449,0.0883089,0.994398,0.788396
1149.74,0.172449,0.0883089,0.994398,0.831753
1149.74,0.172449,0.0883089,0.994398,0.825071
1149.74,0.172449,0.0883089,0.994398,0.768804
1149.74,0.172449,0.0883089,0.994398,0.666788
1149.74,0.172449,0.0883089,0.994398,0.525975
1149.74,0.172449,0.0883089,0.994398,0.35596
1149.74,0.172449,0.0883089,0.994398,0.16833
1149.74,0.172449,0.0883089,0.994398,-0.0241287
1149.74,0.172449,0.0883089,0.994398,-0.2083
1149.74,0.172449,0.0883089,0.994398,-0.371632
1149.74,0.172449,0.0883089,0.994398,-0.502996
1149.74,0.172449,0.0883089,0.994398,-0.593438
1149.74,0.172449,0.0883089,0.994398,-0.636795
1148.14,0.173261,0.089252,0.993833,-0.625076
1148.14,0.173261,0.089252,0.993833,-0.568654
1148.14,0.173261,0.089252,0.993833,-0.466549
1148.14,0.173261,0.089252,0.993833,-0.325721
1148.14,0.173261,0.089252,0.993833,-0.155767
1148.14,0.173261,0.089252,0.993833,0.0317321
1148.14,0.173261,0.089252,0.993833,0.223997
1148.14,0.173261,0.089252,0.993833,0.407927
1148.14,0.173261,0.089252,0.993833,0.570986
1148.14,0.173261,0.089252,0.993833,0.702062
1148.14,0.173261,0.089252,0.993833,0.792223
1148.14,0.173261,0.089252,0.993833,0.835324
1148.14,0.173261,0.089252,0.993833,0.828428
1148.14,0.173261,0.089252,0.993833,0.772005
1148.14,0.173261,0.089252,0.993833,0.669901
1148.14,0.173261,0.089252,0.993833,0.529073
1148.14,0.173261,0.089252,0.993833,0.359118
1148.14,0.173261,0.089252,0.993833,0.17162
1148.14,0.173261,0.089252,0.993833,-0.0206456
1148.14,0.173261,0.089252,0.993833,-0.204575
1148.14,0.173261,0.089252,0.993833,-0.367634
1148.14,0.173261,0.089252,0.993833,-0.49871
1148.14,0.173261,0.089252,0.993833,-0.588871
1148.14,0.173261,0.089252,0.993833,-0.631972
1146.55,0.174072,0.090201,0.993269,-0.620049
1146.55,0.174072,0.090201,0.993269,-0.563477
1146.55,0.174072,0.090201,0.993269,-0.461292
1146.55,0.174072,0.090201,0.993269,-0.320457
1146.55,0.174072,0.090201,0.993269,-0.150572
1146.55,0.174072,0.090201,0.993269,0.0367884
1146.55,0.174072,0.090201,0.993269,0.228854
1146.55,0.174072,0.090201,0.993269,0.412537
1146.55,0.174072,0.090201,0.993269,0.575318
1146.55,0.174072,0.090201,0.993269,0.706106
1146.55,0.174072,0.090201,0.993269,0.795987
1146.55,0.174072,0.090201,0.993269,0.838835
1146.55,0.174072,0.090201,0.993269,0.831731
1146.55,0.174072,0.090201,0.993269,0.775159
1146.55,0.174072,0.090201,0.993269,0.672973
1146.55,0.174072,0.090201,0.993269,0.532139
1146.55,0.174072,0.090201,0.993269,0.362253
1146.55,0.174072,0.090201,0.993269,0.174893
1146.55,0.174072,0.090201,0.993269,-0.0171725
1146.55,0.174072,0.090201,0.993269,-0.200855
1146.55,0.174072,0.090201,0.993269,-0.363637
1146.55,0.174072,0.090201,0.993269,-0.494425
1146.55,0.174072,0.090201,0.993269,-0.584305
1146.55,0.174072,0.090201,0.993269,-0.627153
1144.98,0.174881,0.0911549,0.992708,-0.615034
1144.98,0.174881,0.0911549,0.992708,-0.558318
1144.98,0.174881,0.0911549,0.992708,-0.45606
1144.98,0.174881,0.0911549,0.992708,-0.315228
1144.98,0.174881,0.0911549,0.992708,-0.145419
1144.98,0.174881,0.0911549,0.992708,0.0417951
1144.98,0.174881,0.0911549,0.992708,0.233655
1144.98,0.174881,0.0911549,0.992708,0.417086
1144.98,0.174881,0.0911549,0.992708,0.579588
1144.98,0.174881,0.0911549,0.992708,0.710086
1144.98,0.174881,0.0911549,0.992708,0.799688
1144.98,0.174881,0.0911549,0.992708,0.842286
1144.98,0.174881,0.0911549,0.992708,0.834979
1144.98,0.174881,0.0911549,0.992708,0.778264
1144.98,0.174881,0.0911549,0.992708,0.676005
1144.98,0.174881,0.0911549,0.992708,0.535173
1144.98,0.174881,0.0911549,0.992708,0.365364
1144.98,0.174881,0.0911549,0.992708,0.17815
1144.98,0.174881,0.0911549,0.992708,-0.0137097
1144.98,0.174881,0.0911549,0.992708,-0.197141
1144.98,0.174881,0.0911549,0.992708,-0.359643
1144.98,0.174881,0.0911549,0.992708,-0.490141
1144.98,0.174881,0.0911549,0.992708,-0.579743
1144.98,0.174881,0.0911549,0.992708,-0.622341
1143.41,0.175686,0.0921126,0.992149,-0.610032
1143.41,0.175686,0.0921126,0.992149,-0.55318
1143.41,0.175686,0.0921126,0.992149,-0.450857
1143.41,0.175686,0.0921126,0.992149,-0.310034
1143.41,0.175686,0.0921126,0.992149,-0.14031
1143.41,0.175686,0.0921126,0.992149,0.0467503
1143.41,0.175686,0.0921126,0.992149,0.238398
1143.41,0.175686,0.0921126,0.992149,0.421573
1143.41,0.175686,0.0921126,0.992149,0.583793
1143.41,0.175686,0.0921126,0.992149,0.714001
1143.41,0.175686,0.0921126,0.992149,0.803325
1143.41,0.175686,0.0921126,0.992149,0.845678
1143.41,0.175686,0.0921126,0.992149,0.838173
1143.41,0.175686,0.0921126,0.992149,0.781321
1143.41,0.175686,0.0921126,0.992149,0.678997
1143.41,0.175686,0.0921126,0.992149,0.538175
1143.41,0.175686,0.0921126,0.992149,0.36845
1143.41,0.175686,0.0921126,0.992149,0.18139
1143.41,0.175686,0.0921126,0.992149,-0.0102577
1143.41,0.175686,0.0921126,0.992149,-0.193433
1143.41,0.175686,0.0921126,0.992149,-0.355652
1143.41,0.175686,0.0921126,0.992149,-0.485861
1143.41,0.175686,0.0921126,0.992149,-0.575185
1143.41,0.175686,0.0921126,0.992149,-0.617537
1141.85,0.176487,0.0930732,0.991592,-0.605046
1141.85,0.176487,0.0930732,0.991592,-0.548065
1141.85,0.176487,0.0930732,0.991592,-0.445684
1141.85,0.176487,0.0930732,0.991592,-0.30488
1141.85,0.176487,0.0930732,0.991592,-0.135247
1141.85,0.176487,0.0930732,0.991592,0.051652
1141.85,0.176487,0.0930732,0.991592,0.243082
1141.85,0.176487,0.0930732,0.991592,0.425997
1141.85,0.176487,0.0930732,0.991592,0.587931
1141.85,0.176487,0.0930732,0.991592,0.71785
1141.85,0.176487,0.0930732,0.991592,0.806899
1141.85,0.176487,0.0930732,0.991592,0.849009
1141.85,0.176487,0.0930732,0.991592,0.841311
1141.85,0.176487,0.0930732,0.991592,0.78433
1141.85,0.176487,0.0930732,0.991592,0.681949
1141.85,0.176487,0.0930732,0.991592,0.541145
1141.85,0.176487,0.0930732,0.991592,0.371513
1141.85,0.176487,0.0930732,0.991592,0.184613
1141.85,0.176487,0.0930732,0.991592,-0.00681684
1141.85,0.176487,0.0930732,0.991592,-0.189732
1141.85,0.176487,0.0930732,0.991592,-0.351666
1141.85,0.176487,0.0930732,0.991592,-0.481585
1141.85,0.176487,0.0930732,0.991592,-0.570633
1141.85,0.176487,0.0930732,0.991592,-0.612744
1140.31,0.177283,0.0940357,0.991038,-0.600079
1140.31,0.177283,0.0940357,0.991038,-0.542975
1140.31,0.177283,0.0940357,0.991038,-0.440544
1140.31,0.177283,0.0940357,0.991038,-0.299766
1140.31,0.177283,0.0940357,0.991038,-0.130234
1140.31,0.177283,0.0940357,0.991038,0.0564981
1140.31,0.177283,0.0940357,0.991038,0.247705
1140.31,0.177283,0.0940357,0.991038,0.430356
1140.31,0.177283,0.0940357,0.991038,0.592003
1140.31,0.177283,0.0940357,0.991038,0.721632
1140.31,0.177283,0.0940357,0.991038,0.810407
1140.31,0.177283,0.0940357,0.991038,0.85228
1140.31,0.177283,0.0940357,0.991038,0.844396
1140.31,0.177283,0.0940357,0.991038,0.787292
1140.31,0.177283,0.0940357,0.991038,0.684861
1140.31,0.177283,0.0940357,0.991038,0.544083
1140.31,0.177283,0.0940357,0.991038,0.374551
1140.31,0.177283,0.0940357,0.991038,0.187819
1140.31,0.177283,0.0940357,0.991038,-0.00338772
1140.31,0.177283,0.0940357,0.991038,-0.186039
1140.31,0.177283,0.0940357,0.991038,-0.347686
1140.31,0.177283,0.0940357,0.991038,-0.477315
1140.31,0.177283,0.0940357,0.991038,-0.56609
1140.31,0.177283,0.0940357,0.991038,-0.607963
1138.79,0.178072,0.094999,0.990486,-0.595131
1138.79,0.178072,0.094999,0.990486,-0.537912
1138.79,0.178072,0.094999,0.990486,-0.435439
1138.79,0.178072,0.094999,0.990486,-0.294695
1138.79,0.178072,0.094999,0.990486,-0.125271
1138.79,0.178072,0.094999,0.990486,0.0612868
1138.79,0.178072,0.094999,0.990486,0.252265
1138.79,0.178072,0.094999,0.990486,0.434648
1138.79,0.178072,0.094999,0.990486,0.596007
1138.79,0.178072,0.094999,0.990486,0.725346
1138.79,0.178072,0.094999,0.990486,0.813851
1138.79,0.178072,0.094999,0.990486,0.85549
1138.79,0.178072,0.094999,0.990486,0.847425
1138.79,0.178072,0.094999,0.990486,0.790206
1138.79,0.178072,0.094999,0.990486,0.687733
1138.79,0.178072,0.094999,0.990486,0.546989
1138.79,0.178072,0.094999,0.990486,0.377565
1138.79,0.178072,0.094999,0.990486,0.191007
1138.79,0.178072,0.094999,0.990486,2.92E-05
1138.79,0.178072,0.094999,0.990486,-0.182354
1138.79,0.178072,0.094999,0.990486,-0.343713
1138.79,0.178072,0.094999,0.990486,-0.473052
1138.79,0.178072,0.094999,0.990486,-0.561557
1138.79,0.178072,0.094999,0.990486,-0.603196
1137.28,0.178855,0.0959622,0.989938,-0.590206
1137.28,0.178855,0.0959622,0.989938,-0.532879
1137.28,0.178855,0.0959622,0.989938,-0.430372
1137.28,0.178855,0.0959622,0.989938,-0.28967
1137.28,0.178855,0.0959622,0.989938,-0.120361
1137.28,0.178855,0.0959622,0.989938,0.0660161
1137.28,0.178855,0.0959622,0.989938,0.25676
1137.28,0.178855,0.0959622,0.989938,0.438872
1137.28,0.178855,0.0959622,0.989938,0.599942
