A,B,C,AVSC,cos-zenith
1098.53,0.203545,0.126974,0.975071,-0.489238
1098.53,0.203545,0.126974,0.975071,-0.340195
1098.53,0.203545,0.126974,0.975071,-0.15819
1098.53,0.203545,0.126974,0.975071,0.0443733
1098.53,0.203545,0.126974,0.975071,0.253691
1098.53,0.203545,0.126974,0.975071,0.455497
1098.53,0.203545,0.126974,0.975071,0.63604
1098.53,0.203545,0.126974,0.975071,0.783016
1098.53,0.203545,0.126974,0.975071,0.886408
1098.53,0.203545,0.126974,0.975071,0.939171
1098.53,0.203545,0.126974,0.975071,0.937709
1098.53,0.203545,0.126974,0.975071,0.882122
1098.53,0.203545,0.126974,0.975071,0.776197
1098.53,0.203545,0.126974,0.975071,0.627154
1098.53,0.203545,0.126974,0.975071,0.445149
1098.53,0.203545,0.126974,0.975071,0.242586
1098.53,0.203545,0.126974,0.975071,0.0332685
1098.53,0.203545,0.126974,0.975071,-0.168538
1098.53,0.203545,0.126974,0.975071,-0.349081
1098.53,0.203545,0.126974,0.975071,-0.496057
1098.53,0.203545,0.126974,0.975071,-0.599449
1098.53,0.203545,0.126974,0.975071,-0.652212
1099.54,0.203098,0.126273,0.975456,-0.654628
1099.54,0.203098,0.126273,0.975456,-0.598801
1099.54,0.203098,0.126273,0.975456,-0.492584
1099.54,0.203098,0.126273,0.975456,-0.343215
1099.54,0.203098,0.126273,0.975456,-0.160873
1099.54,0.203098,0.126273,0.975456,0.0420148
1099.54,0.203098,0.126273,0.975456,0.251623
1099.54,0.203098,0.126273,0.975456,0.453666
1099.54,0.203098,0.126273,0.975456,0.634376
1099.54,0.203098,0.126273,0.975456,0.781437
1099.54,0.203098,0.126273,0.975456,0.884827
1099.54,0.203098,0.126273,0.975456,0.937502
1099.54,0.203098,0.126273,0.975456,0.93587
1099.54,0.203098,0.126273,0.975456,0.880043
1099.54,0.203098,0.126273,0.975456,0.773825
1099.54,0.203098,0.126273,0.975456,0.624456
1099.54,0.203098,0.126273,0.975456,0.442114
1099.54,0.203098,0.126273,0.975456,0.239226
1099.54,0.203098,0.126273,0.975456,0.0296185
1099.54,0.203098,0.126273,0.975456,-0.172425
1099.54,0.203098,0.126273,0.975456,-0.353135
1099.54,0.203098,0.126273,0.975456,-0.500196
1099.54,0.203098,0.126273,0.975456,-0.603586
1099.54,0.203098,0.126273,0.975456,-0.65626
1100.59,0.202631,0.125548,0.975849,-0.658533
1100.59,0.202631,0.125548,0.975849,-0.602459
1100.59,0.202631,0.125548,0.975849,-0.495942
1100.59,0.202631,0.125548,0.975849,-0.346243
1100.59,0.202631,0.125548,0.975849,-0.163562
1100.59,0.202631,0.125548,0.975849,0.0396505
1100.59,0.202631,0.125548,0.975849,0.249547
1100.59,0.202631,0.125548,0.975849,0.451822
1100.59,0.202631,0.125548,0.975849,0.632692
1100.59,0.202631,0.125548,0.975849,0.77983
1100.59,0.202631,0.125548,0.975849,0.88321
1100.59,0.202631,0.125548,0.975849,0.935786
1100.59,0.202631,0.125548,0.975849,0.933975
1100.59,0.202631,0.125548,0.975849,0.877901
1100.59,0.202631,0.125548,0.975849,0.771385
1100.59,0.202631,0.125548,0.975849,0.621685
1100.59,0.202631,0.125548,0.975849,0.439005
1100.59,0.202631,0.125548,0.975849,0.235792
1100.59,0.202631,0.125548,0.975849,0.0258957
1100.59,0.202631,0.125548,0.975849,-0.17638
1100.59,0.202631,0.125548,0.975849,-0.35725
1100.59,0.202631,0.125548,0.975849,-0.504388
1100.59,0.202631,0.125548,0.975849,-0.607768
1100.59,0.202631,0.125548,0.975849,-0.660344
1101.67,0.202145,0.124802,0.976249,-0.662462
1101.67,0.202145,0.124802,0.976249,-0.606133
1101.67,0.202145,0.124802,0.976249,-0.499312
1101.67,0.202145,0.124802,0.976249,-0.349278
1101.67,0.202145,0.124802,0.976249,-0.166256
1101.67,0.202145,0.124802,0.976249,0.0372809
1101.67,0.202145,0.124802,0.976249,0.247462
1101.67,0.202145,0.124802,0.976249,0.449965
1101.67,0.202145,0.124802,0.976249,0.630988
1101.67,0.202145,0.124802,0.976249,0.778196
1101.67,0.202145,0.124802,0.976249,0.881556
1101.67,0.202145,0.124802,0.976249,0.934025
1101.67,0.202145,0.124802,0.976249,0.932026
1101.67,0.202145,0.124802,0.976249,0.875697
1101.67,0.202145,0.124802,0.976249,0.768876
1101.67,0.202145,0.124802,0.976249,0.618842
1101.67,0.202145,0.124802,0.976249,0.43582
1101.67,0.202145,0.124802,0.976249,0.232283
1101.67,0.202145,0.124802,0.976249,0.0221016
1101.67,0.202145,0.124802,0.976249,-0.180401
1101.67,0.202145,0.124802,0.976249,-0.361424
1101.67,0.202145,0.124802,0.976249,-0.508632
1101.67,0.202145,0.124802,0.976249,-0.611992
1101.67,0.202145,0.124802,0.976249,-0.664461
1102.78,0.201639,0.124035,0.976656,-0.666414
1102.78,0.201639,0.124035,0.976656,-0.609823
1102.78,0.201639,0.124035,0.976656,-0.50269
1102.78,0.201639,0.124035,0.976656,-0.352318
1102.78,0.201639,0.124035,0.976656,-0.168954
1102.78,0.201639,0.124035,0.976656,0.0349064
1102.78,0.201639,0.124035,0.976656,0.24537
1102.78,0.201639,0.124035,0.976656,0.448095
1102.78,0.201639,0.124035,0.976656,0.629264
1102.78,0.201639,0.124035,0.976656,0.776533
1102.78,0.201639,0.124035,0.976656,0.879864
1102.78,0.201639,0.124035,0.976656,0.932217
1102.78,0.201639,0.124035,0.976656,0.930022
1102.78,0.201639,0.124035,0.976656,0.87343
1102.78,0.201639,0.124035,0.976656,0.766298
1102.78,0.201639,0.124035,0.976656,0.615926
1102.78,0.201639,0.124035,0.976656,0.432562
1102.78,0.201639,0.124035,0.976656,0.228701
1102.78,0.201639,0.124035,0.976656,0.0182376
1102.78,0.201639,0.124035,0.976656,-0.184487
1102.78,0.201639,0.124035,0.976656,-0.365657
1102.78,0.201639,0.124035,0.976656,-0.512925
1102.78,0.201639,0.124035,0.976656,-0.616257
1102.78,0.201639,0.124035,0.976656,-0.668609
1103.92,0.201114,0.123247,0.97707,-0.670387
1103.92,0.201114,0.123247,0.97707,-0.613526
1103.92,0.201114,0.123247,0.97707,-0.506077
1103.92,0.201114,0.123247,0.97707,-0.355363
1103.92,0.201114,0.123247,0.97707,-0.171655
1103.92,0.201114,0.123247,0.97707,0.0325273
1103.92,0.201114,0.123247,0.97707,0.24327
1103.92,0.201114,0.123247,0.97707,0.446211
1103.92,0.201114,0.123247,0.97707,0.627519
1103.92,0.201114,0.123247,0.97707,0.774841
1103.92,0.201114,0.123247,0.97707,0.878134
1103.92,0.201114,0.123247,0.97707,0.930361
1103.92,0.201114,0.123247,0.97707,0.927962
1103.92,0.201114,0.123247,0.97707,0.871101
1103.92,0.201114,0.123247,0.97707,0.763652
1103.92,0.201114,0.123247,0.97707,0.612938
1103.92,0.201114,0.123247,0.97707,0.42923
1103.92,0.201114,0.123247,0.97707,0.225048
1103.92,0.201114,0.123247,0.97707,0.0143052
1103.92,0.201114,0.123247,0.97707,-0.188636
1103.92,0.201114,0.123247,0.97707,-0.369944
1103.92,0.201114,0.123247,0.97707,-0.517266
1103.92,0.201114,0.123247,0.97707,-0.620559
1103.92,0.201114,0.123247,0.97707,-0.672786
1105.09,0.200571,0.12244,0.97749,-0.674379
1105.09,0.200571,0.12244,0.97749,-0.617241
1105.09,0.200571,0.12244,0.97749,-0.50947
1105.09,0.200571,0.12244,0.97749,-0.358412
1105.09,0.200571,0.12244,0.97749,-0.174359
1105.09,0.200571,0.12244,0.97749,0.0301439
1105.09,0.200571,0.12244,0.97749,0.241161
1105.09,0.200571,0.12244,0.97749,0.444313
1105.09,0.200571,0.12244,0.97749,0.625753
1105.09,0.200571,0.12244,0.97749,0.773119
1105.09,0.200571,0.12244,0.97749,0.876365
1105.09,0.200571,0.12244,0.97749,0.928458
1105.09,0.200571,0.12244,0.97749,0.925846
1105.09,0.200571,0.12244,0.97749,0.868708
1105.09,0.200571,0.12244,0.97749,0.760938
1105.09,0.200571,0.12244,0.97749,0.609879
1105.09,0.200571,0.12244,0.97749,0.425827
1105.09,0.200571,0.12244,0.97749,0.221323
1105.09,0.200571,0.12244,0.97749,0.0103059
1105.09,0.200571,0.12244,0.97749,-0.192845
1105.09,0.200571,0.12244,0.97749,-0.374286
1105.09,0.200571,0.12244,0.97749,-0.521651
1105.09,0.200571,0.12244,0.97749,-0.624898
1105.09,0.200571,0.12244,0.97749,-0.676991
1106.28,0.200009,0.121613,0.977918,-0.678388
1106.28,0.200009,0.121613,0.977918,-0.620966
1106.28,0.200009,0.121613,0.977918,-0.512869
1106.28,0.200009,0.121613,0.977918,-0.361463
1106.28,0.200009,0.121613,0.977918,-0.177065
1106.28,0.200009,0.121613,0.977918,0.0277565
1106.28,0.200009,0.121613,0.977918,0.239045
1106.28,0.200009,0.121613,0.977918,0.442401
1106.28,0.200009,0.121613,0.977918,0.623966
1106.28,0.200009,0.121613,0.977918,0.771366
1106.28,0.200009,0.121613,0.977918,0.874557
1106.28,0.200009,0.121613,0.977918,0.926507
1106.28,0.200009,0.121613,0.977918,0.923674
1106.28,0.200009,0.121613,0.977918,0.866253
1106.28,0.200009,0.121613,0.977918,0.758155
1106.28,0.200009,0.121613,0.977918,0.606749
1106.28,0.200009,0.121613,0.977918,0.422352
1106.28,0.200009,0.121613,0.977918,0.21753
1106.28,0.200009,0.121613,0.977918,0.00624132
1106.28,0.200009,0.121613,0.977918,-0.197114
1106.28,0.200009,0.121613,0.977918,-0.378679
1106.28,0.200009,0.121613,0.977918,-0.52608
1106.28,0.200009,0.121613,0.977918,-0.629271
1106.28,0.200009,0.121613,0.977918,-0.68122
1107.5,0.19943,0.120768,0.978351,-0.682412
1107.5,0.19943,0.120768,0.978351,-0.6247
1107.5,0.19943,0.120768,0.978351,-0.516272
1107.5,0.19943,0.120768,0.978351,-0.364516
1107.5,0.19943,0.120768,0.978351,-0.179773
1107.5,0.19943,0.120768,0.978351,0.0253655
1107.5,0.19943,0.120768,0.978351,0.23692
1107.5,0.19943,0.120768,0.978351,0.440474
1107.5,0.19943,0.120768,0.978351,0.622155
1107.5,0.19943,0.120768,0.978351,0.769583
1107.5,0.19943,0.120768,0.978351,0.872709
1107.5,0.19943,0.120768,0.978351,0.924506
1107.5,0.19943,0.120768,0.978351,0.921445
1107.5,0.19943,0.120768,0.978351,0.863734
1107.5,0.19943,0.120768,0.978351,0.755305
1107.5,0.19943,0.120768,0.978351,0.603549
1107.5,0.19943,0.120768,0.978351,0.418807
1107.5,0.19943,0.120768,0.978351,0.213668
1107.5,0.19943,0.120768,0.978351,0.00211317
1107.5,0.19943,0.120768,0.978351,-0.201441
1107.5,0.19943,0.120768,0.978351,-0.383122
1107.5,0.19943,0.120768,0.978351,-0.530549
1107.5,0.19943,0.120768,0.978351,-0.633676
1107.5,0.19943,0.120768,0.978351,-0.685473
1108.75,0.198835,0.119906,0.978792,-0.686449
1108.75,0.198835,0.119906,0.978792,-0.628442
1108.75,0.198835,0.119906,0.978792,-0.519677
1108.75,0.198835,0.119906,0.978792,-0.367569
1108.75,0.198835,0.119906,0.978792,-0.182482
1108.75,0.198835,0.119906,0.978792,0.0229709
1108.75,0.198835,0.119906,0.978792,0.234787
1108.75,0.198835,0.119906,0.978792,0.438533
1108.75,0.198835,0.119906,0.978792,0.620323
1108.75,0.198835,0.119906,0.978792,0.767768
1108.75,0.198835,0.119906,0.978792,0.87082
1108.75,0.198835,0.119906,0.978792,0.922457
1108.75,0.198835,0.119906,0.978792,0.919159
1108.75,0.198835,0.119906,0.978792,0.861152
1108.75,0.198835,0.119906,0.978792,0.752388
1108.75,0.198835,0.119906,0.978792,0.600279
1108.75,0.198835,0.119906,0.978792,0.415192
1108.75,0.198835,0.119906,0.978792,0.20974
1108.75,0.198835,0.119906,0.978792,-0.0020769
1108.75,0.198835,0.119906,0.978792,-0.205822
1108.75,0.198835,0.119906,0.978792,-0.387612
1108.75,0.198835,0.119906,0.978792,-0.535057
1108.75,0.198835,0.119906,0.978792,-0.63811
1108.75,0.198835,0.119906,0.978792,-0.689746
1110.02,0.198223,0.119028,0.979238,-0.690497
1110.02,0.198223,0.119028,0.979238,-0.632188
1110.02,0.198223,0.119028,0.979238,-0.523084
1110.02,0.198223,0.119028,0.979238,-0.370622
1110.02,0.198223,0.119028,0.979238,-0.18519
1110.02,0.198223,0.119028,0.979238,0.020573
1110.02,0.198223,0.119028,0.979238,0.232646
1110.02,0.198223,0.119028,0.979238,0.436576
1110.02,0.198223,0.119028,0.979238,0.618466
1110.02,0.198223,0.119028,0.979238,0.76592
1110.02,0.198223,0.119028,0.979238,0.86889
1110.02,0.198223,0.119028,0.979238,0.920358
1110.02,0.198223,0.119028,0.979238,0.916816
1110.02,0.198223,0.119028,0.979238,0.858507
1110.02,0.198223,0.119028,0.979238,0.749403
1110.02,0.198223,0.119028,0.979238,0.596941
1110.02,0.198223,0.119028,0.979238,0.411509
1110.02,0.198223,0.119028,0.979238,0.205746
1110.02,0.198223,0.119028,0.979238,-0.00632711
1110.02,0.198223,0.119028,0.979238,-0.210257
1110.02,0.198223,0.119028,0.979238,-0.392147
1110.02,0.198223,0.119028,0.979238,-0.539601
1110.02,0.198223,0.119028,0.979238,-0.642571
1110.02,0.198223,0.119028,0.979238,-0.694039
1111.32,0.197595,0.118134,0.979691,-0.694555
1111.32,0.197595,0.118134,0.979691,-0.635938
1111.32,0.197595,0.118134,0.979691,-0.526492
1111.32,0.197595,0.118134,0.979691,-0.373674
1111.32,0.197595,0.118134,0.979691,-0.187899
1111.32,0.197595,0.118134,0.979691,0.018172
1111.32,0.197595,0.118134,0.979691,0.230496
1111.32,0.197595,0.118134,0.979691,0.434604
1111.32,0.197595,0.118134,0.979691,0.616586
1111.32,0.197595,0.118134,0.979691,0.764041
1111.32,0.197595,0.118134,0.979691,0.866918
1111.32,0.197595,0.118134,0.979691,0.918208
1111.32,0.197595,0.118134,0.979691,0.914416
1111.32,0.197595,0.118134,0.979691,0.855799
1111.32,0.197595,0.118134,0.979691,0.746352
1111.32,0.197595,0.118134,0.979691,0.593534
1111.32,0.197595,0.118134,0.979691,0.40776
1111.32,0.197595,0.118134,0.979691,0.201689
1111.32,0.197595,0.118134,0.979691,-0.0106357
1111.32,0.197595,0.118134,0.979691,-0.214744
1111.32,0.197595,0.118134,0.979691,-0.396726
1111.32,0.197595,0.118134,0.979691,-0.54418
1111.32,0.197595,0.118134,0.979691,-0.647058
1111.32,0.197595,0.118134,0.979691,-0.698348
1112.64,0.196953,0.117225,0.980149,-0.698621
1112.64,0.196953,0.117225,0.980149,-0.639691
1112.64,0.196953,0.117225,0.980149,-0.529898
1112.64,0.196953,0.117225,0.980149,-0.376724
1112.64,0.196953,0.117225,0.980149,-0.190607
1112.64,0.196953,0.117225,0.980149,0.015768
1112.64,0.196953,0.117225,0.980149,0.228338
1112.64,0.196953,0.117225,0.980149,0.432616
1112.64,0.196953,0.117225,0.980149,0.614682
1112.64,0.196953,0.117225,0.980149,0.762127
1112.64,0.196953,0.117225,0.980149,0.864904
1112.64,0.196953,0.117225,0.980149,0.916009
1112.64,0.196953,0.117225,0.980149,0.911958
1112.64,0.196953,0.117225,0.980149,0.853028
1112.64,0.196953,0.117225,0.980149,0.743235
1112.64,0.196953,0.117225,0.980149,0.590061
1112.64,0.196953,0.117225,0.980149,0.403944
1112.64,0.196953,0.117225,0.980149,0.197569
1112.64,0.196953,0.117225,0.980149,-0.0150008
1112.64,0.196953,0.117225,0.980149,-0.219279
1112.64,0.196953,0.117225,0.980149,-0.401345
1112.64,0.196953,0.117225,0.980149,-0.54879
1112.64,0.196953,0.117225,0.980149,-0.651567
1112.64,0.196953,0.117225,0.980149,-0.702671
1113.98,0.196296,0.116303,0.980614,-0.702692
1113.98,0.196296,0.116303,0.980614,-0.643444
1113.98,0.196296,0.116303,0.980614,-0.533301
1113.98,0.196296,0.116303,0.980614,-0.379771
1113.98,0.196296,0.116303,0.980614,-0.193314
1113.98,0.196296,0.116303,0.980614,0.0133611
1113.98,0.196296,0.116303,0.980614,0.226171
1113.98,0.196296,0.116303,0.980614,0.430612
1113.98,0.196296,0.116303,0.980614,0.612753
1113.98,0.196296,0.116303,0.980614,0.76018
1113.98,0.196296,0.116303,0.980614,0.862847
1113.98,0.196296,0.116303,0.980614,0.913758
1113.98,0.196296,0.116303,0.980614,0.909442
1113.98,0.196296,0.116303,0.980614,0.850194
1113.98,0.196296,0.116303,0.980614,0.740052
1113.98,0.196296,0.116303,0.980614,0.586521
1113.98,0.196296,0.116303,0.980614,0.400064
1113.98,0.196296,0.116303,0.980614,0.193389
1113.98,0.196296,0.116303,0.980614,-0.0194205
1113.98,0.196296,0.116303,0.980614,-0.223862
1113.98,0.196296,0.116303,0.980614,-0.406002
1113.98,0.196296,0.116303,0.980614,-0.55343
1113.98,0.196296,0.116303,0.980614,-0.656097
1113.98,0.196296,0.116303,0.980614,-0.707008
1115.34,0.195626,0.115369,0.981084,-0.706767
1115.34,0.195626,0.115369,0.981084,-0.647196
1115.34,0.195626,0.115369,0.981084,-0.536702
1115.34,0.195626,0.115369,0.981084,-0.382814
1115.34,0.195626,0.115369,0.981084,-0.19602
1115.34,0.195626,0.115369,0.981084,0.0109514
1115.34,0.195626,0.115369,0.981084,0.223995
1115.34,0.195626,0.115369,0.981084,0.428591
1115.34,0.195626,0.115369,0.981084,0.610798
1115.34,0.195626,0.115369,0.981084,0.758199
1115.34,0.195626,0.115369,0.981084,0.860747
1115.34,0.195626,0.115369,0.981084,0.911456
1115.34,0.195626,0.115369,0.981084,0.906869
1115.34,0.195626,0.115369,0.981084,0.847298
1115.34,0.195626,0.115369,0.981084,0.736804
1115.34,0.195626,0.115369,0.981084,0.582916
1115.34,0.195626,0.115369,0.981084,0.396121
1115.34,0.195626,0.115369,0.981084,0.18915
1115.34,0.195626,0.115369,0.981084,-0.0238929
1115.34,0.195626,0.115369,0.981084,-0.228489
1115.34,0.195626,0.115369,0.981084,-0.410696
1115.34,0.195626,0.115369,0.981084,-0.558097
1115.34,0.195626,0.115369,0.981084,-0.660646
1115.34,0.195626,0.115369,0.981084,-0.711354
1116.72,0.194943,0.114424,0.98156,-0.710844
1116.72,0.194943,0.114424,0.98156,-0.650946
1116.72,0.194943,0.114424,0.98156,-0.540098
1116.72,0.194943,0.114424,0.98156,-0.385853
1116.72,0.194943,0.114424,0.98156,-0.198723
1116.72,0.194943,0.114424,0.98156,0.00853895
1116.72,0.194943,0.114424,0.98156,0.221809
1116.72,0.194943,0.114424,0.98156,0.426553
1116.72,0.194943,0.114424,0.98156,0.608817
1116.72,0.194943,0.114424,0.98156,0.756182
1116.72,0.194943,0.114424,0.98156,0.858604
1116.72,0.194943,0.114424,0.98156,0.909102
1116.72,0.194943,0.114424,0.98156,0.904237
1116.72,0.194943,0.114424,0.98156,0.844339
1116.72,0.194943,0.114424,0.98156,0.733491
1116.72,0.194943,0.114424,0.98156,0.579246
1116.72,0.194943,0.114424,0.98156,0.392116
1116.72,0.194943,0.114424,0.98156,0.184854
1116.72,0.194943,0.114424,0.98156,-0.028416
1116.72,0.194943,0.114424,0.98156,-0.23316
1116.72,0.194943,0.114424,0.98156,-0.415424
1116.72,0.194943,0.114424,0.98156,-0.562789
1116.72,0.194943,0.114424,0.98156,-0.665211
1116.72,0.194943,0.114424,0.98156,-0.715709
1118.12,0.194248,0.113468,0.982041,-0.714922
1118.12,0.194248,0.113468,0.982041,-0.654693
1118.12,0.194248,0.113468,0.982041,-0.543489
1118.12,0.194248,0.113468,0.982041,-0.388887
1118.12,0.194248,0.113468,0.982041,-0.201425
1118.12,0.194248,0.113468,0.982041,0.00612373
1118.12,0.194248,0.113468,0.982041,0.219614
1118.12,0.194248,0.113468,0.982041,0.424497
1118.12,0.194248,0.113468,0.982041,0.60681
1118.12,0.194248,0.113468,0.982041,0.75413
1118.12,0.194248,0.113468,0.982041,0.856416
1118.12,0.194248,0.113468,0.982041,0.906697
1118.12,0.194248,0.113468,0.982041,0.901548
1118.12,0.194248,0.113468,0.982041,0.841319
1118.12,0.194248,0.113468,0.982041,0.730115
1118.12,0.194248,0.113468,0.982041,0.575513
1118.12,0.194248,0.113468,0.982041,0.388051
1118.12,0.194248,0.113468,0.982041,0.180502
1118.12,0.194248,0.113468,0.982041,-0.0329878
1118.12,0.194248,0.113468,0.982041,-0.237871
1118.12,0.194248,0.113468,0.982041,-0.420184
1118.12,0.194248,0.113468,0.982041,-0.567504
1118.12,0.194248,0.113468,0.982041,-0.669789
1118.12,0.194248,0.113468,0.982041,-0.720071
1119.53,0.193542,0.112503,0.982527,-0.718998
1119.53,0.193542,0.112503,0.982527,-0.658434
1119.53,0.193542,0.112503,0.982527,-0.546872
1119.53,0.193542,0.112503,0.982527,-0.391915
1119.53,0.193542,0.112503,0.982527,-0.204123
1119.53,0.193542,0.112503,0.982527,0.00370577
1119.53,0.193542,0.112503,0.982527,0.217409
1119.53,0.193542,0.112503,0.982527,0.422423
1119.53,0.193542,0.112503,0.982527,0.604776
1119.53,0.193542,0.112503,0.982527,0.752041
1119.53,0.193542,0.112503,0.982527,0.854183
1119.53,0.193542,0.112503,0.982527,0.90424
1119.53,0.193542,0.112503,0.982527,0.898801
1119.53,0.193542,0.112503,0.982527,0.838237
1119.53,0.193542,0.112503,0.982527,0.726675
1119.53,0.193542,0.112503,0.982527,0.571718
1119.53,0.193542,0.112503,0.982527,0.383926
1119.53,0.193542,0.112503,0.982527,0.176097
1119.53,0.193542,0.112503,0.982527,-0.0376063
1119.53,0.193542,0.112503,0.982527,-0.24262
1119.53,0.193542,0.112503,0.982527,-0.424973
1119.53,0.193542,0.112503,0.982527,-0.572239
1119.53,0.193542,0.112503,0.982527,-0.67438
1119.53,0.193542,0.112503,0.982527,-0.724437
1120.96,0.192826,0.111531,0.983019,-0.723071
1120.96,0.192826,0.111531,0.983019,-0.662169
1120.96,0.192826,0.111531,0.983019,-0.550249
1120.96,0.192826,0.111531,0.983019,-0.394937
1120.96,0.192826,0.111531,0.983019,-0.206819
1120.96,0.192826,0.111531,0.983019,0.00128506
1120.96,0.192826,0.111531,0.983019,0.215194
1120.96,0.192826,0.111531,0.983019,0.420331
1120.96,0.192826,0.111531,0.983019,0.602714
1120.96,0.192826,0.111531,0.983019,0.749917
1120.96,0.192826,0.111531,0.983019,0.851905
1120.96,0.192826,0.111531,0.983019,0.90173
1120.96,0.192826,0.111531,0.983019,0.895996
1120.96,0.192826,0.111531,0.983019,0.835094
1120.96,0.192826,0.111531,0.983019,0.723173
1120.96,0.192826,0.111531,0.983019,0.567862
1120.96,0.192826,0.111531,0.983019,0.379744
1120.96,0.192826,0.111531,0.983019,0.17164
1120.96,0.192826,0.111531,0.983019,-0.0422693
1120.96,0.192826,0.111531,0.983019,-0.247406
1120.96,0.192826,0.111531,0.983019,-0.429789
