A,B,C,AVSC,cos-zenith
1141.85,0.176487,0.0930732,0.991592,-0.659812
1140.31,0.177283,0.0940357,0.991038,-0.663513
1140.31,0.177283,0.0940357,0.991038,-0.618786
1140.31,0.177283,0.0940357,0.991038,-0.524264
1140.31,0.177283,0.0940357,0.991038,-0.386386
1140.31,0.177283,0.0940357,0.991038,-0.21455
1140.31,0.177283,0.0940357,0.991038,-0.0204655
1140.31,0.177283,0.0940357,0.991038,0.182641
1140.31,0.177283,0.0940357,0.991038,0.380927
1140.31,0.177283,0.0940357,0.991038,0.560881
1140.31,0.177283,0.0940357,0.991038,0.710239
1140.31,0.177283,0.0940357,0.991038,0.818823
1140.31,0.177283,0.0940357,0.991038,0.879232
1140.31,0.177283,0.0940357,0.991038,0.88735
1140.31,0.177283,0.0940357,0.991038,0.842623
1140.31,0.177283,0.0940357,0.991038,0.748101
1140.31,0.177283,0.0940357,0.991038,0.610223
1140.31,0.177283,0.0940357,0.991038,0.438387
1140.31,0.177283,0.0940357,0.991038,0.244303
1140.31,0.177283,0.0940357,0.991038,0.0411963
1140.31,0.177283,0.0940357,0.991038,-0.15709
1140.31,0.177283,0.0940357,0.991038,-0.337044
1140.31,0.177283,0.0940357,0.991038,-0.486402
1140.31,0.177283,0.0940357,0.991038,-0.594986
1140.31,0.177283,0.0940357,0.991038,-0.655395
1138.79,0.178072,0.094999,0.990486,-0.658893
1138.79,0.178072,0.094999,0.990486,-0.614021
1138.79,0.178072,0.094999,0.990486,-0.519429
1138.79,0.178072,0.094999,0.990486,-0.381563
1138.79,0.178072,0.094999,0.990486,-0.209817
1138.79,0.178072,0.094999,0.990486,-0.0158971
1138.79,0.178072,0.094999,0.990486,0.186982
1138.79,0.178072,0.094999,0.990486,0.384996
1138.79,0.178072,0.094999,0.990486,0.564648
1138.79,0.178072,0.094999,0.990486,0.713697
1138.79,0.178072,0.094999,0.990486,0.821984
1138.79,0.178072,0.094999,0.990486,0.882131
1138.79,0.178072,0.094999,0.990486,0.890038
1138.79,0.178072,0.094999,0.990486,0.845166
1138.79,0.178072,0.094999,0.990486,0.750574
1138.79,0.178072,0.094999,0.990486,0.612708
1138.79,0.178072,0.094999,0.990486,0.440962
1138.79,0.178072,0.094999,0.990486,0.247042
1138.79,0.178072,0.094999,0.990486,0.0441628
1138.79,0.178072,0.094999,0.990486,-0.15385
1138.79,0.178072,0.094999,0.990486,-0.333503
1138.79,0.178072,0.094999,0.990486,-0.482551
1138.79,0.178072,0.094999,0.990486,-0.590839
1138.79,0.178072,0.094999,0.990486,-0.650986
1137.28,0.178855,0.0959622,0.989938,-0.654288
1137.28,0.178855,0.0959622,0.989938,-0.609279
1137.28,0.178855,0.0959622,0.989938,-0.514626
1137.28,0.178855,0.0959622,0.989938,-0.376779
1137.28,0.178855,0.0959622,0.989938,-0.205133
1137.28,0.178855,0.0959622,0.989938,-0.0113842
1137.28,0.178855,0.0959622,0.989938,0.191263
1137.28,0.178855,0.0959622,0.989938,0.388998
1137.28,0.178855,0.0959622,0.989938,0.568347
1137.28,0.178855,0.0959622,0.989938,0.717086
1137.28,0.178855,0.0959622,0.989938,0.82508
1137.28,0.178855,0.0959622,0.989938,0.884969
1137.28,0.178855,0.0959622,0.989938,0.892671
1137.28,0.178855,0.0959622,0.989938,0.847662
1137.28,0.178855,0.0959622,0.989938,0.753009
1137.28,0.178855,0.0959622,0.989938,0.615162
1137.28,0.178855,0.0959622,0.989938,0.443516
1137.28,0.178855,0.0959622,0.989938,0.249767
1137.28,0.178855,0.0959622,0.989938,0.0471199
1137.28,0.178855,0.0959622,0.989938,-0.150616
1137.28,0.178855,0.0959622,0.989938,-0.329964
1137.28,0.178855,0.0959622,0.989938,-0.478704
1137.28,0.178855,0.0959622,0.989938,-0.586697
1137.28,0.178855,0.0959622,0.989938,-0.646586
1135.79,0.17963,0.0969243,0.989392,-0.649702
1135.79,0.17963,0.0969243,0.989392,-0.604563
1135.79,0.17963,0.0969243,0.989392,-0.509857
1135.79,0.17963,0.0969243,0.989392,-0.372038
1135.79,0.17963,0.0969243,0.989392,-0.200499
1135.79,0.17963,0.0969243,0.989392,-0.00692865
1135.79,0.17963,0.0969243,0.989392,0.19548
1135.79,0.17963,0.0969243,0.989392,0.392934
1135.79,0.17963,0.0969243,0.989392,0.571978
1135.79,0.17963,0.0969243,0.989392,0.720408
1135.79,0.17963,0.0969243,0.989392,0.828111
1135.79,0.17963,0.0969243,0.989392,0.887746
1135.79,0.17963,0.0969243,0.989392,0.89525
1135.79,0.17963,0.0969243,0.989392,0.850111
1135.79,0.17963,0.0969243,0.989392,0.755405
1135.79,0.17963,0.0969243,0.989392,0.617586
1135.79,0.17963,0.0969243,0.989392,0.446046
1135.79,0.17963,0.0969243,0.989392,0.252476
1135.79,0.17963,0.0969243,0.989392,0.0500673
1135.79,0.17963,0.0969243,0.989392,-0.147387
1135.79,0.17963,0.0969243,0.989392,-0.32643
1135.79,0.17963,0.0969243,0.989392,-0.474861
1135.79,0.17963,0.0969243,0.989392,-0.582563
1135.79,0.17963,0.0969243,0.989392,-0.642199
1134.32,0.180397,0.0978842,0.988849,-0.645137
1134.32,0.180397,0.0978842,0.988849,-0.599875
1134.32,0.180397,0.0978842,0.988849,-0.505124
1134.32,0.180397,0.0978842,0.988849,-0.367341
1134.32,0.180397,0.0978842,0.988849,-0.195917
1134.32,0.180397,0.0978842,0.988849,-0.00253222
1134.32,0.180397,0.0978842,0.988849,0.199633
1134.32,0.180397,0.0978842,0.988849,0.396803
1134.32,0.180397,0.0978842,0.988849,0.575539
1134.32,0.180397,0.0978842,0.988849,0.723662
1134.32,0.180397,0.0978842,0.988849,0.831076
1134.32,0.180397,0.0978842,0.988849,0.890463
1134.32,0.180397,0.0978842,0.988849,0.897775
1134.32,0.180397,0.0978842,0.988849,0.852513
1134.32,0.180397,0.0978842,0.988849,0.757762
1134.32,0.180397,0.0978842,0.988849,0.619979
1134.32,0.180397,0.0978842,0.988849,0.448555
1134.32,0.180397,0.0978842,0.988849,0.25517
1134.32,0.180397,0.0978842,0.988849,0.0530047
1134.32,0.180397,0.0978842,0.988849,-0.144165
1134.32,0.180397,0.0978842,0.988849,-0.322901
1134.32,0.180397,0.0978842,0.988849,-0.471024
1134.32,0.180397,0.0978842,0.988849,-0.578438
1134.32,0.180397,0.0978842,0.988849,-0.637825
1132.87,0.181154,0.0988411,0.98831,-0.640593
1132.87,0.181154,0.0988411,0.98831,-0.595217
1132.87,0.181154,0.0988411,0.98831,-0.50043
1132.87,0.181154,0.0988411,0.98831,-0.362692
1132.87,0.181154,0.0988411,0.98831,-0.191389
1132.87,0.181154,0.0988411,0.98831,0.00180325
1132.87,0.181154,0.0988411,0.98831,0.20372
1132.87,0.181154,0.0988411,0.98831,0.400602
1132.87,0.181154,0.0988411,0.98831,0.57903
1132.87,0.181154,0.0988411,0.98831,0.726846
1132.87,0.181154,0.0988411,0.98831,0.833976
1132.87,0.181154,0.0988411,0.98831,0.893119
1132.87,0.181154,0.0988411,0.98831,0.900245
1132.87,0.181154,0.0988411,0.98831,0.854869
1132.87,0.181154,0.0988411,0.98831,0.760082
1132.87,0.181154,0.0988411,0.98831,0.622344
1132.87,0.181154,0.0988411,0.98831,0.451041
1132.87,0.181154,0.0988411,0.98831,0.257849
1132.87,0.181154,0.0988411,0.98831,0.0559317
1132.87,0.181154,0.0988411,0.98831,-0.14095
1132.87,0.181154,0.0988411,0.98831,-0.319378
1132.87,0.181154,0.0988411,0.98831,-0.467194
1132.87,0.181154,0.0988411,0.98831,-0.574324
1132.87,0.181154,0.0988411,0.98831,-0.633467
1131.45,0.181902,0.099794,0.987774,-0.636075
1131.45,0.181902,0.099794,0.987774,-0.590591
1131.45,0.181902,0.099794,0.987774,-0.495776
1131.45,0.181902,0.099794,0.987774,-0.35809
1131.45,0.181902,0.099794,0.987774,-0.186918
1131.45,0.181902,0.099794,0.987774,0.00607601
1131.45,0.181902,0.099794,0.987774,0.20774
1131.45,0.181902,0.099794,0.987774,0.40433
1131.45,0.181902,0.099794,0.987774,0.58245
1131.45,0.181902,0.099794,0.987774,0.729961
1131.45,0.181902,0.099794,0.987774,0.836809
1131.45,0.181902,0.099794,0.987774,0.895715
1131.45,0.181902,0.099794,0.987774,0.902662
1131.45,0.181902,0.099794,0.987774,0.857179
1131.45,0.181902,0.099794,0.987774,0.762363
1131.45,0.181902,0.099794,0.987774,0.624678
1131.45,0.181902,0.099794,0.987774,0.453506
1131.45,0.181902,0.099794,0.987774,0.260512
1131.45,0.181902,0.099794,0.987774,0.0588478
1131.45,0.181902,0.099794,0.987774,-0.137743
1131.45,0.181902,0.099794,0.987774,-0.315863
1131.45,0.181902,0.099794,0.987774,-0.463373
1131.45,0.181902,0.099794,0.987774,-0.570222
1131.45,0.181902,0.099794,0.987774,-0.629127
1130.04,0.182639,0.100742,0.987242,-0.631582
1130.04,0.182639,0.100742,0.987242,-0.586
1130.04,0.182639,0.100742,0.987242,-0.491165
1130.04,0.182639,0.100742,0.987242,-0.35354
1130.04,0.182639,0.100742,0.987242,-0.182505
1130.04,0.182639,0.100742,0.987242,0.0102843
1130.04,0.182639,0.100742,0.987242,0.211691
1130.04,0.182639,0.100742,0.987242,0.407988
1130.04,0.182639,0.100742,0.987242,0.585799
1130.04,0.182639,0.100742,0.987242,0.733006
1130.04,0.182639,0.100742,0.987242,0.839577
1130.04,0.182639,0.100742,0.987242,0.89825
1130.04,0.182639,0.100742,0.987242,0.905026
1130.04,0.182639,0.100742,0.987242,0.859443
1130.04,0.182639,0.100742,0.987242,0.764608
1130.04,0.182639,0.100742,0.987242,0.626984
1130.04,0.182639,0.100742,0.987242,0.455949
1130.04,0.182639,0.100742,0.987242,0.263159
1130.04,0.182639,0.100742,0.987242,0.0617527
1130.04,0.182639,0.100742,0.987242,-0.134545
1130.04,0.182639,0.100742,0.987242,-0.312355
1130.04,0.182639,0.100742,0.987242,-0.459562
1130.04,0.182639,0.100742,0.987242,-0.566134
1130.04,0.182639,0.100742,0.987242,-0.624807
1128.65,0.183365,0.101684,0.986713,-0.627119
1128.65,0.183365,0.101684,0.986713,-0.581445
1128.65,0.183365,0.101684,0.986713,-0.486599
1128.65,0.183365,0.101684,0.986713,-0.349043
1128.65,0.183365,0.101684,0.986713,-0.178153
1128.65,0.183365,0.101684,0.986713,0.0144266
1128.65,0.183365,0.101684,0.986713,0.215571
1128.65,0.183365,0.101684,0.986713,0.411573
1128.65,0.183365,0.101684,0.986713,0.589075
1128.65,0.183365,0.101684,0.986713,0.73598
1128.65,0.183365,0.101684,0.986713,0.842278
1128.65,0.183365,0.101684,0.986713,0.900725
1128.65,0.183365,0.101684,0.986713,0.907336
1128.65,0.183365,0.101684,0.986713,0.861662
1128.65,0.183365,0.101684,0.986713,0.766816
1128.65,0.183365,0.101684,0.986713,0.62926
1128.65,0.183365,0.101684,0.986713,0.45837
1128.65,0.183365,0.101684,0.986713,0.26579
1128.65,0.183365,0.101684,0.986713,0.0646459
1128.65,0.183365,0.101684,0.986713,-0.131356
1128.65,0.183365,0.101684,0.986713,-0.308858
1128.65,0.183365,0.101684,0.986713,-0.455764
1128.65,0.183365,0.101684,0.986713,-0.562062
1128.65,0.183365,0.101684,0.986713,-0.620508
1127.29,0.184079,0.102619,0.986188,-0.622687
1127.29,0.184079,0.102619,0.986188,-0.57693
1127.29,0.184079,0.102619,0.986188,-0.48208
1127.29,0.184079,0.102619,0.986188,-0.344601
1127.29,0.184079,0.102619,0.986188,-0.173862
1127.29,0.184079,0.102619,0.986188,0.0185012
1127.29,0.184079,0.102619,0.986188,0.21938
1127.29,0.184079,0.102619,0.986188,0.415085
1127.29,0.184079,0.102619,0.986188,0.592278
1127.29,0.184079,0.102619,0.986188,0.738885
1127.29,0.184079,0.102619,0.986188,0.844914
1127.29,0.184079,0.102619,0.986188,0.903139
1127.29,0.184079,0.102619,0.986188,0.909594
1127.29,0.184079,0.102619,0.986188,0.863837
1127.29,0.184079,0.102619,0.986188,0.768987
1127.29,0.184079,0.102619,0.986188,0.631508
1127.29,0.184079,0.102619,0.986188,0.460769
1127.29,0.184079,0.102619,0.986188,0.268406
1127.29,0.184079,0.102619,0.986188,0.0675268
1127.29,0.184079,0.102619,0.986188,-0.128178
1127.29,0.184079,0.102619,0.986188,-0.305371
1127.29,0.184079,0.102619,0.986188,-0.451978
1127.29,0.184079,0.102619,0.986188,-0.558007
1127.29,0.184079,0.102619,0.986188,-0.616233
1125.96,0.18478,0.103547,0.985668,-0.618288
1125.96,0.18478,0.103547,0.985668,-0.572456
1125.96,0.18478,0.103547,0.985668,-0.477611
1125.96,0.18478,0.103547,0.985668,-0.340217
1125.96,0.18478,0.103547,0.985668,-0.169636
1125.96,0.18478,0.103547,0.985668,0.0225065
1125.96,0.18478,0.103547,0.985668,0.223116
1125.96,0.18478,0.103547,0.985668,0.418522
1125.96,0.18478,0.103547,0.985668,0.595408
1125.96,0.18478,0.103547,0.985668,0.741718
1125.96,0.18478,0.103547,0.985668,0.847483
1125.96,0.18478,0.103547,0.985668,0.905494
1125.96,0.18478,0.103547,0.985668,0.911799
1125.96,0.18478,0.103547,0.985668,0.865967
1125.96,0.18478,0.103547,0.985668,0.771122
1125.96,0.18478,0.103547,0.985668,0.633728
1125.96,0.18478,0.103547,0.985668,0.463147
1125.96,0.18478,0.103547,0.985668,0.271005
1125.96,0.18478,0.103547,0.985668,0.0703951
1125.96,0.18478,0.103547,0.985668,-0.125011
1125.96,0.18478,0.103547,0.985668,-0.301896
1125.96,0.18478,0.103547,0.985668,-0.448207
1125.96,0.18478,0.103547,0.985668,-0.553972
1125.96,0.18478,0.103547,0.985668,-0.611983
1124.65,0.185469,0.104466,0.985152,-0.613924
1124.65,0.185469,0.104466,0.985152,-0.568025
1124.65,0.185469,0.104466,0.985152,-0.473193
1124.65,0.185469,0.104466,0.985152,-0.335891
1124.65,0.185469,0.104466,0.985152,-0.165475
1124.65,0.185469,0.104466,0.985152,0.026441
1124.65,0.185469,0.104466,0.985152,0.226778
1124.65,0.185469,0.104466,0.985152,0.421884
1124.65,0.185469,0.104466,0.985152,0.598463
1124.65,0.185469,0.104466,0.985152,0.74448
1124.65,0.185469,0.104466,0.985152,0.849986
1124.65,0.185469,0.104466,0.985152,0.90779
1124.65,0.185469,0.104466,0.985152,0.913952
1124.65,0.185469,0.104466,0.985152,0.868054
1124.65,0.185469,0.104466,0.985152,0.773222
1124.65,0.185469,0.104466,0.985152,0.63592
1124.65,0.185469,0.104466,0.985152,0.465504
1124.65,0.185469,0.104466,0.985152,0.273588
1124.65,0.185469,0.104466,0.985152,0.0732501
1124.65,0.185469,0.104466,0.985152,-0.121856
1124.65,0.185469,0.104466,0.985152,-0.298434
1124.65,0.185469,0.104466,0.985152,-0.444452
1124.65,0.185469,0.104466,0.985152,-0.549958
1124.65,0.185469,0.104466,0.985152,-0.607761
1123.36,0.186144,0.105376,0.98464,-0.609597
1123.36,0.186144,0.105376,0.98464,-0.56364
1123.36,0.186144,0.105376,0.98464,-0.468829
1123.36,0.186144,0.105376,0.98464,-0.331627
1123.36,0.186144,0.105376,0.98464,-0.161382
1123.36,0.186144,0.105376,0.98464,0.0303033
1123.36,0.186144,0.105376,0.98464,0.230365
1123.36,0.186144,0.105376,0.98464,0.425171
1123.36,0.186144,0.105376,0.98464,0.601444
1123.36,0.186144,0.105376,0.98464,0.747172
1123.36,0.186144,0.105376,0.98464,0.852423
1123.36,0.186144,0.105376,0.98464,0.910026
1123.36,0.186144,0.105376,0.98464,0.916054
1123.36,0.186144,0.105376,0.98464,0.870097
1123.36,0.186144,0.105376,0.98464,0.775286
1123.36,0.186144,0.105376,0.98464,0.638083
1123.36,0.186144,0.105376,0.98464,0.467839
1123.36,0.186144,0.105376,0.98464,0.276154
1123.36,0.186144,0.105376,0.98464,0.0760914
1123.36,0.186144,0.105376,0.98464,-0.118714
1123.36,0.186144,0.105376,0.98464,-0.294987
1123.36,0.186144,0.105376,0.98464,-0.440715
1123.36,0.186144,0.105376,0.98464,-0.545966
1123.36,0.186144,0.105376,0.98464,-0.603569
1122.1,0.186805,0.106275,0.984132,-0.60531
1122.1,0.186805,0.106275,0.984132,-0.559302
1122.1,0.186805,0.106275,0.984132,-0.464521
1122.1,0.186805,0.106275,0.984132,-0.327425
1122.1,0.186805,0.106275,0.984132,-0.157358
1122.1,0.186805,0.106275,0.984132,0.0340919
1122.1,0.186805,0.106275,0.984132,0.233876
1122.1,0.186805,0.106275,0.984132,0.428381
1122.1,0.186805,0.106275,0.984132,0.60435
1122.1,0.186805,0.106275,0.984132,0.749792
1122.1,0.186805,0.106275,0.984132,0.854795
1122.1,0.186805,0.106275,0.984132,0.912203
1122.1,0.186805,0.106275,0.984132,0.918105
1122.1,0.186805,0.106275,0.984132,0.872097
1122.1,0.186805,0.106275,0.984132,0.777316
1122.1,0.186805,0.106275,0.984132,0.64022
1122.1,0.186805,0.106275,0.984132,0.470152
1122.1,0.186805,0.106275,0.984132,0.278703
1122.1,0.186805,0.106275,0.984132,0.0789182
1122.1,0.186805,0.106275,0.984132,-0.115586
1122.1,0.186805,0.106275,0.984132,-0.291555
1122.1,0.186805,0.106275,0.984132,-0.436997
1122.1,0.186805,0.106275,0.984132,-0.542
1122.1,0.186805,0.106275,0.984132,-0.599409
1120.87,0.187452,0.107164,0.98363,-0.601064
1120.87,0.187452,0.107164,0.98363,-0.555015
1120.87,0.187452,0.107164,0.98363,-0.460271
1120.87,0.187452,0.107164,0.98363,-0.323289
1120.87,0.187452,0.107164,0.98363,-0.153404
1120.87,0.187452,0.107164,0.98363,0.0378055
1120.87,0.187452,0.107164,0.98363,0.23731
1120.87,0.187452,0.107164,0.98363,0.431513
1120.87,0.187452,0.107164,0.98363,0.60718
1120.87,0.187452,0.107164,0.98363,0.75234
1120.87,0.187452,0.107164,0.98363,0.8571
1120.87,0.187452,0.107164,0.98363,0.914322
1120.87,0.187452,0.107164,0.98363,0.920104
1120.87,0.187452,0.107164,0.98363,0.874055
1120.87,0.187452,0.107164,0.98363,0.77931
1120.87,0.187452,0.107164,0.98363,0.642329
1120.87,0.187452,0.107164,0.98363,0.472444
1120.87,0.187452,0.107164,0.98363,0.281234
1120.87,0.187452,0.107164,0.98363,0.08173
1120.87,0.187452,0.107164,0.98363,-0.112473
1120.87,0.187452,0.107164,0.98363,-0.28814
1120.87,0.187452,0.107164,0.98363,-0.4333
1120.87,0.187452,0.107164,0.98363,-0.53806
1120.87,0.187452,0.107164,0.98363,-0.595282
1119.67,0.188084,0.108042,0.983132,-0.596863
1119.67,0.188084,0.108042,0.983132,-0.550779
1119.67,0.188084,0.108042,0.983132,-0.45608
1119.67,0.188084,0.108042,0.983132,-0.319219
1119.67,0.188084,0.108042,0.983132,-0.149523
1119.67,0.188084,0.108042,0.983132,0.0414428
1119.67,0.188084,0.108042,0.983132,0.240665
1119.67,0.188084,0.108042,0.983132,0.434567
1119.67,0.188084,0.108042,0.983132,0.609935
1119.67,0.188084,0.108042,0.983132,0.754817
1119.67,0.188084,0.108042,0.983132,0.859341
1119.67,0.188084,0.108042,0.983132,0.916382
1119.67,0.188084,0.108042,0.983132,0.922054
1119.67,0.188084,0.108042,0.983132,0.87597
1119.67,0.188084,0.108042,0.983132,0.781271
1119.67,0.188084,0.108042,0.983132,0.64441
1119.67,0.188084,0.108042,0.983132,0.474715
1119.67,0.188084,0.108042,0.983132,0.283749
1119.67,0.188084,0.108042,0.983132,0.0845261
1119.67,0.188084,0.108042,0.983132,-0.109376
1119.67,0.188084,0.108042,0.983132,-0.284744
1119.67,0.188084,0.108042,0.983132,-0.429626
1119.67,0.188084,0.108042,0.983132,-0.534149
1119.67,0.188084,0.108042,0.983132,-0.591191
1118.49,0.188701,0.108907,0.982639,-0.592707
1118.49,0.188701,0.108907,0.982639,-0.546597
1118.49,0.188701,0.108907,0.982639,-0.451951
1118.49,0.188701,0.108907,0.982639,-0.315218
1118.49,0.188701,0.108907,0.982639,-0.145716
1118.49,0.188701,0.108907,0.982639,0.0450025
1118.49,0.188701,0.108907,0.982639,0.243941
1118.49,0.188701,0.108907,0.982639,0.437543
1118.49,0.188701,0.108907,0.982639,0.612614
1118.49,0.188701,0.108907,0.982639,0.757223
1118.49,0.188701,0.108907,0.982639,0.861516
1118.49,0.188701,0.108907,0.982639,0.918385
1118.49,0.188701,0.108907,0.982639,0.923954
1118.49,0.188701,0.108907,0.982639,0.877844
1118.49,0.188701,0.108907,0.982639,0.783198
1118.49,0.188701,0.108907,0.982639,0.646465
1118.49,0.188701,0.108907,0.982639,0.476964
1118.49,0.188701,0.108907,0.982639,0.286245
1118.49,0.188701,0.108907,0.982639,0.0873059
1118.49,0.188701,0.108907,0.982639,-0.106296
1118.49,0.188701,0.108907,0.982639,-0.281367
1118.49,0.188701,0.108907,0.982639,-0.425976
1118.49,0.188701,0.108907,0.982639,-0.530268
1118.49,0.188701,0.108907,0.982639,-0.587137
1117.34,0.189302,0.10976,0.982151,-0.588598
1117.34,0.189302,0.10976,0.982151,-0.542471
1117.34,0.189302,0.10976,0.982151,-0.447885
1117.34,0.189302,0.10976,0.982151,-0.311287
1117.34,0.189302,0.10976,0.982151,-0.141985
1117.34,0.189302,0.10976,0.982151,0.0484835
1117.34,0.189302,0.10976,0.982151,0.247138
1117.34,0.189302,0.10976,0.982151,0.44044
1117.34,0.189302,0.10976,0.982151,0.615217
1117.34,0.189302,0.10976,0.982151,0.759558
1117.34,0.189302,0.10976,0.982151,0.863626
1117.34,0.189302,0.10976,0.982151,0.92033
1117.34,0.189302,0.10976,0.982151,0.925805
1117.34,0.189302,0.10976,0.982151,0.879677
1117.34,0.189302,0.10976,0.982151,0.785092
1117.34,0.189302,0.10976,0.982151,0.648493
1117.34,0.189302,0.10976,0.982151,0.479191
1117.34,0.189302,0.10976,0.982151,0.288723
1117.34,0.189302,0.10976,0.982151,0.0900686
1117.34,0.189302,0.10976,0.982151,-0.103234
1117.34,0.189302,0.10976,0.982151,-0.27801
1117.34,0.189302,0.10976,0.982151,-0.422351
1117.34,0.189302,0.10976,0.982151,-0.52642
1117.34,0.189302,0.10976,0.982151,-0.583124
1116.22,0.189888,0.110599,0.981669,-0.58454
1116.22,0.189888,0.110599,0.981669,-0.538403
1116.22,0.189888,0.110599,0.981669,-0.443886
1116.22,0.189888,0.110599,0.981669,-0.307428
1116.22,0.189888,0.110599,0.981669,-0.13833
1116.22,0.189888,0.110599,0.981669,0.0518845
1116.22,0.189888,0.110599,0.981669,0.250253
1116.22,0.189888,0.110599,0.981669,0.443257
1116.22,0.189888,0.110599,0.981669,0.617743
1116.22,0.189888,0.110599,0.981669,0.761821
1116.22,0.189888,0.110599,0.981669,0.865672
1116.22,0.189888,0.110599,0.981669,0.922218
1116.22,0.189888,0.110599,0.981669,0.927607
1116.22,0.189888,0.110599,0.981669,0.88147
1116.22,0.189888,0.110599,0.981669,0.786952
1116.22,0.189888,0.110599,0.981669,0.650495
1116.22,0.189888,0.110599,0.981669,0.481397
1116.22,0.189888,0.110599,0.981669,0.291182
1116.22,0.189888,0.110599,0.981669,0.0928135
1116.22,0.189888,0.110599,0.981669,-0.10019
1116.22,0.189888,0.110599,0.981669,-0.274677
1116.22,0.189888,0.110599,0.981669,-0.418755
1116.22,0.189888,0.110599,0.981669,-0.522605
1116.22,0.189888,0.110599,0.981669,-0.579152
1115.12,0.190459,0.111424,0.981192,-0.580534
1115.12,0.190459,0.111424,0.981192,-0.534396
